49,51,8,37,22
4,0,9,27,5
44,12,18,26,14
5,7,38,24,4
38,6,48,25,29
13,17,30,38,8
37,38,44,21,5
34,42,23,31,43
37,2,35,14,26
24,36,11,7,13
16,11,14,7,15
26,50,4,12,43
16,33,18,43,29
4,1,35,15,46
3,11,2,6,24
35,37,8,4,11
8,10,18,46,11
34,47,39,23,5
32,24,7,44,10
40,20,32,9,19
30,11,26,49,17
18,6,8,41,13
6,17,16,32,38
45,23,27,37,38
36,6,8,33,0
16,26,42,30,5
27,12,8,35,4
48,35,17,41,10
47,32,50,19,38
8,2,17,30,36
16,4,34,28,20
21,16,14,46,35
31,0,11,20,24
47,10,9,26,29
51,8,23,5,4
48,0,9,28,10
2,6,43,33,13
41,14,36,38,50
11,24,7,26,27
33,18,16,26,45
25,38,49,11,35
30,16,39,4,24
0,13,11,39,49
27,31,28,48,0
29,32,46,51,5
51,3,16,22,1
5,27,30,18,48
26,36,17,24,38
47,12,49,0,14
5,22,36,33,27
36,6,4,31,15
48,37,33,49,34
33,15,14,38,21
9,16,40,15,0
26,40,34,24,5
20,29,19,37,41
13,41,17,47,35
33,5,20,51,40
26,27,1,12,16
41,3,32,15,27
0,22,18,16,41
13,37,5,17,1
10,28,51,2,45
2,26,9,31,28
8,9,5,42,50
34,25,0,48,22
34,45,15,28,50
15,11,26,12,28
7,25,33,44,20
43,46,48,35,19
7,39,3,12,15
9,26,6,18,39
16,11,0,9,45
3,49,22,42,1
35,49,22,11,44
26,34,11,1,36
51,27,31,42,3
39,2,40,19,20
7,39,48,31,38
4,6,2,31,7
8,3,45,9,28
28,16,18,48,12
3,34,50,23,16
19,50,32,15,45
46,17,21,23,34
32,27,3,33,14
38,20,24,25,41
34,3,10,6,19
0,50,9,35,43
28,9,13,18,21
21,49,18,33,37
37,30,9,46,34
39,22,31,19,48
24,3,46,4,31
3,8,38,44,43
25,24,4,26,43
21,18,30,0,14
19,47,39,15,18
20,11,27,1,4
39,15,50,46,29
30,33,8,47,19
41,15,18,39,38
21,6,2,35,4
15,19,42,6,17
4,15,21,41,51
29,14,11,45,43
22,48,46,20,28
51,34,13,38,33
6,14,40,4,7
3,37,27,23,50
49,51,43,3,17
42,10,24,34,29
32,40,14,15,13
47,1,25,31,43
7,38,8,6,15
20,8,13,6,7
3,19,20,34,24
48,9,38,11,35
49,34,31,35,13
6,28,40,11,51
48,38,46,44,42
1,26,8,50,18
47,10,30,21,1
37,50,16,40,35
27,8,35,47,31
11,39,6,43,9
14,41,23,47,38
6,35,22,43,2
48,0,36,7,46
14,19,17,13,0
43,50,20,48,31
33,32,28,27,35
47,23,17,39,8
42,34,24,46,25
40,39,49,28,45
44,5,18,24,42
40,34,10,23,11
33,28,17,7,48
12,5,36,20,9
41,13,39,10,28
6,9,7,24,10
34,4,49,7,12
17,31,34,42,41
15,34,46,20,7
39,37,17,28,18
51,38,30,43,29
29,46,21,7,4
28,12,35,11,45
12,16,31,34,27
50,28,33,31,46
50,0,32,43,34
44,3,41,0,24
19,25,15,5,44
40,25,9,47,42
50,36,19,37,51
38,12,48,1,4
51,30,26,22,32
49,14,34,4,23
16,8,23,40,46
33,16,40,31,28
42,38,3,36,29
41,21,50,33,6
45,16,43,9,34
45,39,13,32,1
32,25,28,37,6
11,0,20,13,8
40,11,37,26,5
39,46,24,45,17
47,23,7,26,20
33,24,36,6,45
12,6,23,26,32
28,22,49,1,32
32,47,36,44,29
36,35,34,7,9
46,38,27,48,5
51,38,32,25,41
50,30,45,13,24
34,7,22,50,25
4,43,45,26,5
43,47,12,21,17
46,24,51,18,38
16,10,6,15,46
6,27,4,48,23
7,5,16,23,15
27,23,41,42,3
13,31,47,49,26
41,6,0,47,24
23,2,39,13,27
19,33,43,1,26
43,24,38,0,12
6,41,18,2,43
51,47,29,4,6
1,26,31,8,24
12,50,29,48,38
37,24,41,45,7
35,11,39,45,38
32,41,29,16,22
1,5,17,3,36
23,11,6,37,47
11,13,18,20,47
24,38,32,41,42
8,45,5,47,21
31,7,38,18,9
12,3,49,26,39
36,2,49,27,24
14,23,48,37,32
17,29,39,22,14
30,35,25,43,4
9,36,17,31,29
51,50,0,44,37
41,46,18,36,39
29,35,13,2,7
23,28,22,39,38
47,10,37,2,17
4,45,19,30,51
51,4,23,6,9
12,13,26,28,47
45,16,39,51,21
51,17,45,41,13
8,45,15,12,48
29,45,30,7,41
33,15,51,11,7
33,30,51,0,35
8,37,29,9,45
23,10,34,15,20
45,3,18,22,28
10,1,25,24,11
50,1,39,22,4
2,50,30,24,22
51,50,28,14,27
36,37,2,12,5
34,26,4,1,47
14,23,41,29,19
25,0,23,19,5
37,44,27,35,23
13,40,41,3,9
8,30,35,37,33
51,40,6,28,38
43,27,46,39,8
2,33,22,26,40
25,34,4,7,51
16,22,10,46,5
40,35,33,32,14
17,3,31,30,15
0,47,24,20,25
45,20,48,33,34
51,2,9,24,40
20,4,2,16,45
8,0,45,44,18
29,50,13,47,5
27,12,36,46,45
47,20,38,34,11
13,6,28,42,27
13,49,51,41,9
26,0,41,51,1
34,35,30,42,44
5,31,21,48,39
1,8,14,40,24
18,29,44,47,37
22,8,4,50,10
5,14,40,29,44
33,0,50,29,21
24,44,3,13,2
5,12,36,7,4
45,2,3,22,39
14,41,19,49,32
21,1,24,2,50
18,34,39,14,4
46,25,43,12,23
50,37,15,46,28
32,7,8,19,50
21,7,25,24,14
16,3,23,36,25
48,11,26,21,23
48,21,43,8,51
44,18,27,13,7
35,51,36,46,32
50,10,1,8,22
44,31,8,24,0
44,16,27,48,9
33,10,35,0,2
35,1,12,4,8
18,51,27,29,15
49,3,29,28,48
21,50,26,47,10
7,1,38,50,31
1,48,51,47,14
51,3,34,33,11
8,48,35,34,10
46,20,34,50,23
43,28,49,7,30
10,17,15,29,27
2,40,39,31,17
33,19,40,29,36
8,21,7,11,6
43,29,20,48,26
7,16,14,4,5
0,40,28,48,1
44,50,28,41,22
12,51,5,43,36
30,24,8,40,32
33,16,47,51,26
25,7,30,45,4
15,23,20,2,1
32,10,45,44,42
51,49,15,46,0
27,39,12,51,38
14,17,44,19,33
10,1,36,44,3
35,38,23,50,25
13,48,23,41,36
34,14,43,11,47
20,35,37,51,6
49,19,29,44,40
22,1,49,20,9
24,36,17,21,8
47,46,31,30,11
24,29,11,0,44
32,34,8,39,35
42,43,34,17,30
29,17,41,42,0
50,24,37,36,48
19,38,7,16,36
23,7,40,14,50
25,42,22,1,35
17,41,27,21,13
46,36,4,2,35
19,42,21,41,40
47,51,31,44,49
37,24,2,34,47
3,12,19,30,10
10,21,11,51,12
21,18,14,47,25
33,6,22,2,37
9,47,10,6,21
31,18,33,19,4
49,6,50,45,40
39,8,40,12,22
37,49,14,40,45
46,37,24,23,2
30,50,10,5,19
49,37,6,16,30
17,1,16,31,41
49,46,34,23,9
2,13,23,38,5
6,29,8,40,23
39,29,1,26,18
22,45,30,4,11
37,22,17,0,41
46,27,9,11,44
1,20,44,8,41
49,28,1,12,45
39,45,37,41,24
32,34,36,10,9
16,35,17,41,11
23,30,45,50,13
15,41,17,10,28
32,6,13,9,22
33,14,21,26,17
15,2,1,50,43
38,13,19,15,46
11,44,26,14,6
4,12,13,11,24
48,42,44,18,6
14,0,22,42,9
28,8,43,42,41
10,14,24,39,17
25,37,0,16,38
21,5,25,18,42
19,34,36,18,27
18,9,30,6,28
16,15,47,48,49
50,31,4,15,18
40,0,26,7,11
7,8,25,26,23
1,41,37,44,40
44,37,11,34,5
39,11,23,48,10
41,1,9,2,24
42,47,32,3,46
37,46,45,36,13
39,16,31,34,50
37,24,26,50,15
35,31,47,22,51
41,42,39,14,15
14,9,50,46,8
19,24,49,35,31
50,45,25,10,48
29,12,44,42,27
36,41,17,14,46
31,12,24,2,18
49,2,47,45,26
20,18,48,3,6
7,30,25,13,3
24,16,14,6,3
35,44,21,18,45
41,33,14,25,6
35,27,3,2,5
33,51,34,37,25
28,4,2,0,48
1,51,22,20,17
2,40,29,30,42
4,5,23,29,18
25,31,27,38,46
6,24,3,4,46
49,3,0,2,44
10,40,46,7,37
12,33,3,7,16
18,50,28,49,15
31,49,4,8,28
39,17,14,7,16
7,33,32,15,13
45,44,4,33,42
23,2,51,40,17
51,47,19,14,20
34,3,8,36,7
2,46,11,19,44
19,1,28,44,20
25,21,27,30,41
31,33,42,11,17
21,49,19,3,48
21,18,3,10,2
22,21,5,25,0
37,28,43,42,20
44,18,11,42,24
9,24,4,46,21
1,22,2,7,33
19,5,25,17,22
24,43,50,1,23
11,6,5,40,35
40,41,29,47,44
26,43,41,1,9
7,12,36,24,31
2,17,42,37,39
21,32,49,0,22
12,11,43,48,31
7,3,11,40,25
28,10,51,26,18
11,31,28,22,15
34,6,23,22,33
49,17,24,6,20
43,21,44,49,25
15,8,35,18,43
6,7,36,48,18
28,35,5,46,29
38,32,27,15,45
3,10,27,21,33
5,38,39,44,26
41,39,33,10,16
15,12,17,50,29
32,13,48,38,41
23,32,14,41,47
22,27,46,29,50
16,4,32,18,47
14,26,1,36,45
49,29,8,5,32
14,25,46,23,36
29,31,14,10,19
25,9,4,1,48
25,1,8,14,12
44,10,25,24,7
5,37,31,34,18
28,49,25,35,41
41,18,4,45,29
32,18,49,15,25
29,49,39,36,20
26,2,3,6,49
15,29,30,48,39
46,12,18,4,32
13,11,0,26,3
0,3,24,7,37
44,38,17,51,45
0,7,50,16,28
19,9,32,30,28
31,27,49,9,18
45,49,11,33,48
35,31,40,45,29
18,43,15,35,44
19,29,39,51,34
15,2,21,18,19
11,5,36,15,42
40,14,13,4,35
37,45,3,28,2
32,40,20,23,29
11,44,12,47,48
17,10,8,40,33
4,0,37,46,49
31,23,20,26,37
6,3,50,12,30
48,43,11,6,2
1,40,16,14,28
32,0,33,28,17
47,23,50,45,38
49,28,44,10,2
46,16,14,34,27
34,39,13,2,10
19,18,10,27,25
48,2,6,50,25
27,11,19,26,3
35,32,48,3,17
19,34,17,1,0
21,50,13,38,22
3,1,48,45,32
45,40,16,15,14
25,36,28,14,16
14,22,18,7,9
50,29,44,35,30
6,18,39,51,25
23,47,35,43,18
20,10,50,47,23
48,0,17,20,21
13,20,10,44,1
35,28,50,21,19
3,40,16,28,33
2,47,16,1,31
44,35,16,41,20
5,11,27,10,39
20,4,21,3,31
39,45,7,5,2
39,38,3,21,37
47,37,40,19,41
13,38,34,27,7
19,32,45,39,16
37,5,45,32,26
20,27,42,5,35
18,28,34,44,11
26,21,46,25,23
42,44,2,20,21
35,49,50,25,20
24,37,39,15,14
31,24,23,13,20
37,31,42,13,45
17,33,20,13,15
34,43,37,25,36
44,2,39,20,10
11,36,40,28,1
3,18,9,44,6
23,30,8,32,47
2,26,21,5,12
46,13,27,37,32
8,39,47,37,4
33,39,19,45,25
9,40,27,51,30
33,32,23,15,3
44,39,38,49,31
44,26,34,29,4
43,29,39,12,18
45,11,15,50,49
29,44,37,9,8
32,39,24,40,5
10,33,51,22,17
0,10,3,8,34
4,35,26,46,15
31,20,15,6,8
29,51,22,11,18
10,48,13,15,39
12,6,36,3,26
21,24,50,42,13
40,21,25,51,17
42,41,19,30,15
18,10,9,22,6
33,36,7,42,32
17,20,24,26,40
20,29,16,34,17
14,27,19,16,46
20,3,25,34,28
47,26,0,5,27
4,20,14,39,40
38,48,34,27,2
51,43,27,25,23
23,6,32,50,8
5,22,46,31,8
33,30,18,35,13
23,42,50,1,46
28,8,42,1,35
28,39,41,30,10
14,21,36,11,41
15,10,40,6,50
27,50,48,16,46
49,29,2,14,46
49,0,47,15,11
51,43,38,41,15
46,11,34,20,36
20,2,36,51,38
34,4,3,30,24
5,40,13,29,10
45,5,0,51,11
8,19,21,6,43
42,20,27,30,39
20,50,43,21,5
18,47,29,26,41
33,26,30,34,2
44,5,41,6,29
28,1,38,44,45
4,32,49,47,1
25,38,39,44,45
0,32,41,11,40
51,26,30,9,44
20,15,28,9,25
8,10,50,41,25
44,30,8,45,23
46,5,25,40,11
39,30,24,0,7
16,10,27,38,17
48,28,13,8,14
19,41,4,39,49
10,2,26,40,35
26,9,2,25,8
46,34,29,36,0
17,50,24,28,49
2,29,50,39,36
36,22,16,7,45
17,14,32,9,4
44,25,36,0,41
31,24,21,32,49
50,44,37,8,18
37,36,30,22,7
38,33,16,6,42
1,44,7,6,8
48,25,2,9,6
3,6,5,23,43
6,9,8,5,43
2,38,36,7,6
13,7,24,9,34
51,23,48,19,5
22,40,21,13,7
27,20,13,39,22
31,43,50,10,2
0,38,12,37,25
9,49,43,31,47
11,35,1,8,33
6,0,45,7,40
23,24,19,43,21
38,43,4,6,12
35,8,27,4,28
45,28,22,8,27
24,10,9,15,2
39,36,8,14,37
49,42,20,10,0
20,31,46,42,27
20,19,37,30,24
14,42,41,50,32
3,16,13,4,26
34,32,16,51,17
49,47,20,34,14
33,9,44,13,49
25,15,20,3,48
9,28,51,50,44
50,28,40,20,26
27,46,36,24,28
12,49,10,22,6
37,4,35,24,20
8,2,26,17,19
40,2,21,8,3
48,36,26,14,9
22,43,33,25,20
3,30,25,39,20
3,7,27,2,43
18,14,7,34,16
6,25,13,39,10
35,3,28,2,44
0,2,43,17,22
9,2,25,22,14
25,8,43,2,36
43,35,41,51,32
25,9,28,31,7
39,34,32,15,30
30,47,22,18,20
11,6,30,41,2
35,9,22,41,30
16,13,49,1,29
7,24,21,23,38
7,38,34,4,45
19,7,15,38,50
40,3,28,51,22
16,18,2,28,10
0,1,12,8,7
28,41,14,8,34
24,50,34,19,28
29,24,42,22,25
22,44,28,36,42
28,27,32,21,37
13,12,18,16,29
6,10,13,12,15
6,31,3,41,27
43,23,26,13,25
35,2,27,33,41
16,30,14,6,9
32,17,50,9,35
33,15,31,4,38
11,33,44,42,13
23,13,24,12,30
47,10,3,31,29
46,9,19,33,11
24,40,10,4,11
9,44,35,27,36
16,11,6,20,17
3,29,17,42,2
32,13,40,45,38
10,8,43,13,50
32,43,51,0,1
17,27,26,34,45
32,48,2,13,33
27,7,17,16,48
47,1,33,13,32
27,23,13,49,30
0,11,10,31,16
18,39,42,3,9
48,41,39,11,43
32,48,18,37,19
51,6,34,1,36
37,43,12,13,32
16,0,26,30,31
31,11,1,42,40
38,50,19,5,49
50,1,48,34,37
5,33,39,51,28
40,36,50,0,51
27,24,23,15,48
9,31,50,24,39
14,34,26,23,40
42,18,7,23,40
23,50,7,42,5
7,13,46,40,49
37,6,20,8,31
35,16,47,3,28
36,21,23,38,18
43,38,2,30,11
25,3,13,51,34
45,18,51,37,30
9,41,14,34,49
9,33,4,24,30
48,43,25,42,34
31,30,39,21,26
23,22,3,16,4
2,33,21,38,44
32,51,18,6,7
15,50,38,29,49
40,15,4,14,51
19,26,11,39,27
4,20,18,51,14
15,0,19,39,32
46,24,44,26,37
47,3,18,9,37
42,15,4,25,40
27,0,25,21,4
46,4,25,23,11
36,7,21,16,10
43,39,18,46,2
48,25,16,44,28
38,29,13,12,40
25,39,34,10,21
49,27,51,13,31
9,4,21,51,27
20,32,9,17,24
19,50,4,42,30
33,26,23,0,44
26,23,33,12,50
25,33,45,12,30
32,33,2,20,35
2,51,19,43,30
17,19,25,30,18
21,44,0,33,34
23,35,14,10,28
5,7,19,29,35
23,51,20,40,14
25,3,46,5,45
42,20,36,23,41
50,8,41,18,19
41,48,32,49,44
45,3,1,13,42
34,41,7,19,50
48,29,37,24,2
45,49,25,46,39
33,51,1,16,18
51,13,37,6,28
17,19,15,27,30
0,3,39,46,49
6,28,15,22,25
25,2,44,9,0
23,12,49,36,24
4,20,51,45,10
9,19,27,13,50
3,4,31,33,24
43,39,0,35,38
6,28,17,42,21
23,12,24,14,18
50,41,29,25,20
39,46,3,27,4
10,22,0,1,26
41,2,7,15,1
22,19,38,8,3
36,40,20,27,37
36,33,4,16,38
34,29,4,43,51
45,18,31,42,4
1,30,12,6,49
21,17,46,18,12
35,14,2,7,26
36,2,3,42,0
45,16,15,2,22
2,14,4,37,11
24,4,51,20,14
51,10,6,42,36
42,14,31,5,40
41,12,6,31,7
6,42,13,38,0
27,1,50,0,40
14,15,29,27,45
34,37,6,46,38
2,9,14,27,18
16,25,9,21,18
14,6,2,35,47
16,4,35,45,51
33,3,16,42,45
2,8,50,51,37
0,48,33,46,35
46,39,28,49,43
42,2,37,7,33
35,10,6,36,27
12,27,21,31,32
9,25,42,38,47
27,1,41,34,48
11,42,45,12,30
3,20,45,19,23
19,18,31,21,17
39,8,15,40,45
30,39,0,36,31
31,30,34,24,4
9,0,22,46,23
44,18,49,2,23
29,51,18,23,31
48,2,3,32,10
26,6,2,33,46
38,5,19,30,51
21,8,19,15,49
40,22,18,43,29
38,1,19,49,30
30,40,21,27,51
39,19,20,48,26
1,39,41,28,38
45,7,9,14,19
6,31,26,44,22
2,39,43,26,29
31,23,26,25,48
43,36,51,19,32
17,27,15,21,34
11,25,23,45,19
3,21,48,50,41
12,31,24,45,14
34,22,26,29,51
9,4,32,25,24
20,11,39,27,51
0,39,16,43,9
15,30,31,9,8
39,12,22,44,4
35,14,46,3,38
9,44,40,19,2
32,27,28,22,7
1,51,12,5,27
47,13,38,31,25
0,36,43,33,29
31,44,40,46,9
5,10,12,9,50
17,10,49,16,3
12,30,27,18,33
15,9,38,39,49
34,41,37,19,11
34,19,50,45,38
1,50,31,49,19
48,18,41,22,51
12,6,40,25,13
50,28,29,4,15
36,32,18,45,31
18,19,10,32,21
14,46,2,36,9
34,12,33,13,47
17,41,21,9,24
51,21,49,46,3
48,27,29,42,50
42,9,27,41,33
50,17,13,25,33
30,43,36,31,5
32,49,51,13,25
19,40,26,30,44
9,42,38,6,0
29,44,18,30,47
13,12,31,47,6
34,16,50,12,33
5,14,31,42,16
49,14,51,20,41
49,30,17,41,48
45,11,21,31,42
39,46,1,23,35
49,1,21,22,46
2,8,41,1,35
21,49,50,4,37
5,43,9,42,36
15,16,7,45,11
27,32,38,4,46
1,6,48,0,29
17,11,7,14,2
26,0,16,43,48
50,11,32,34,13
22,44,24,7,48
11,37,5,20,45
22,9,51,50,26
14,44,29,12,43
9,38,31,42,32
51,27,14,45,30
24,41,35,46,14
14,20,13,19,9
20,10,12,40,42
20,12,3,1,39
1,20,37,34,24
12,26,49,13,5
39,41,27,49,7
26,7,46,49,15
31,19,46,42,26
51,50,36,0,21
24,26,2,11,22
32,18,37,51,16
17,41,13,47,29
9,39,4,33,3
27,41,8,9,48
38,1,32,50,0
49,0,39,18,33
0,28,20,38,19
14,28,29,48,32
20,14,38,4,49
24,16,0,21,39
9,42,5,17,47
25,26,45,19,8
38,19,27,11,40
47,22,30,1,27
44,42,50,5,46
28,7,11,43,13
26,2,41,40,29
36,25,42,4,13
1,12,45,47,10
11,31,3,46,45
50,10,45,4,28
29,34,49,30,5
17,47,44,7,15
38,28,32,0,29
9,13,31,48,15
7,12,35,34,14
18,0,49,1,48
8,49,13,4,12
40,51,17,25,48
13,29,8,50,34
41,43,38,13,35
46,26,34,29,19
51,3,33,40,16
26,49,6,42,17
44,29,46,23,5
33,17,22,8,47
42,5,35,2,27
26,50,9,36,23
19,51,14,18,24
46,27,2,1,7
23,38,10,3,32
24,5,42,29,25
48,0,44,25,20
33,9,41,20,1
9,2,23,50,3
39,24,2,3,48
27,13,41,49,5
24,38,50,18,51
28,7,44,22,49
38,36,50,20,27
21,5,40,3,16
33,2,45,34,39
37,50,20,28,4
9,13,23,33,16
35,22,31,39,32
18,17,23,48,47
15,20,45,26,46
30,37,36,33,1
42,7,47,27,13
33,35,6,50,8
7,12,6,46,18
34,29,32,27,8
10,13,9,25,46
27,15,10,38,5
38,26,37,6,7
19,32,15,22,45
41,46,37,13,5
14,45,51,46,40
47,17,12,2,36
27,22,1,12,30
47,24,41,20,12
44,1,49,25,10
31,13,22,28,42
18,45,29,51,42
22,10,39,18,1
15,50,16,43,39
15,37,48,4,21
44,25,8,46,2
27,3,20,42,26
46,50,38,40,9
32,46,3,36,31
32,1,37,0,30
34,43,1,49,39
37,5,20,6,30
30,7,41,19,32
1,31,23,8,15
18,20,38,8,10
16,4,30,33,20
50,24,27,37,21
24,15,45,31,37
48,8,16,2,47
31,46,45,19,22
9,11,25,0,35
42,0,16,30,23
6,29,28,17,12
28,33,22,17,31
10,23,32,41,20
47,26,28,9,3
49,7,8,37,4
18,2,10,16,22
36,7,33,31,4
35,29,23,6,16
9,41,34,18,47
15,0,26,36,17
34,24,20,37,1
23,17,1,45,32
12,23,35,29,14
42,33,25,1,41
0,19,16,31,21
50,2,13,47,15
29,18,15,40,7
48,33,34,42,37
12,27,8,5,28
46,44,6,43,8
45,14,43,20,4
35,44,50,30,36
10,2,12,37,29
41,28,42,4,5
31,32,45,41,27
2,12,26,21,6
7,50,30,15,11
10,26,28,23,48
47,18,10,12,3
7,41,2,24,35
51,30,14,0,13
17,45,4,23,50
8,25,14,7,27
12,6,1,30,50
3,41,50,28,1
1,24,39,4,42
21,25,30,43,41
46,2,47,28,18
39,50,10,6,7
24,8,28,12,16
0,16,3,30,36
9,8,16,0,4
28,23,50,26,29
25,46,44,31,28
31,47,11,20,26
45,34,8,50,14
1,35,0,3,47
43,32,29,38,31
37,44,42,8,15
25,32,15,27,42
41,29,44,38,12
51,50,31,26,28
25,9,18,10,23
42,23,26,39,49
4,10,43,26,15
38,30,42,6,49
39,50,19,3,7
23,45,13,32,4
13,45,33,48,34
22,23,40,5,0
43,12,36,33,45
30,33,25,14,40
23,49,42,14,1
20,30,44,34,51
6,29,2,49,40
51,35,3,34,10
37,20,8,6,21
26,50,48,2,51
11,22,31,0,34
11,7,8,33,27
51,28,43,41,18
8,11,18,47,6
4,2,42,5,48
1,39,18,3,51
27,22,11,0,42
10,33,40,47,5
10,17,50,8,28
13,20,42,45,1
19,0,40,6,4
19,49,34,32,5
15,13,9,0,19
49,13,17,48,25
14,49,34,5,15
45,44,2,47,13
48,28,47,26,6
42,17,28,15,22
12,37,33,31,21
49,5,4,27,46
5,39,34,46,42
7,12,28,4,8
1,18,13,22,9
33,27,20,2,19
5,33,17,27,4
26,8,10,33,39
20,34,47,26,35
11,0,20,3,23
51,15,22,27,36
33,41,12,4,28
37,47,2,24,3
35,9,24,37,1
40,36,27,26,46
43,3,21,31,42
3,24,6,41,50
34,45,10,7,41
24,50,39,15,5
15,32,8,26,39
3,18,35,20,28
27,44,51,38,2
7,31,30,33,19
2,48,19,5,37
33,37,2,40,31
17,43,16,32,23
48,42,8,15,14
15,29,48,42,47
8,31,15,18,33
49,26,42,17,36
10,27,19,14,13
23,11,12,5,45
1,5,41,32,26
29,7,3,17,10
7,8,13,48,33
39,49,27,21,40
45,16,29,48,44
10,40,2,3,6
41,22,37,51,23
42,23,41,7,21
6,43,42,39,0
40,16,0,48,17
11,15,46,34,16
25,14,8,38,9
39,24,40,4,35
10,8,15,4,40
11,32,30,50,31
51,6,40,22,37
34,19,2,0,18
42,47,16,6,28
45,12,16,19,48
35,33,21,24,19
2,38,33,30,45
8,25,14,34,31
43,6,50,28,20
6,15,12,26,19
36,37,22,47,49
21,3,14,43,47
21,15,35,8,24
28,36,30,29,34
24,32,14,27,41
13,44,48,22,16
7,40,39,45,13
48,41,51,9,33
41,23,34,36,18
2,10,33,9,14
18,35,33,38,34
25,21,51,31,2
48,30,35,38,47
15,28,33,32,45
9,45,21,28,7
14,45,35,49,11
37,7,42,39,32
45,3,24,40,47
6,22,33,31,47
12,0,13,19,25
26,12,24,0,35
50,0,10,15,41
9,14,28,22,27
11,20,2,43,28
33,45,41,19,6
41,14,46,1,0
25,9,27,45,36
48,36,18,34,15
6,11,17,14,47
40,32,2,43,35
1,10,14,43,21
33,20,40,44,5
42,33,16,18,20
27,1,21,20,50
45,6,16,36,50
40,7,24,0,34
46,43,33,47,37
2,50,6,49,31
43,1,32,34,50
15,3,50,5,24
20,3,45,18,15
38,33,22,50,21
27,25,42,1,4
17,46,35,10,39
38,4,18,1,13
27,46,43,4,0
45,7,42,6,17
31,17,13,44,51
19,1,49,29,18
7,30,41,35,51
41,26,1,8,11
8,41,31,2,16
33,25,10,23,37
34,25,1,42,16
0,16,37,6,30
1,9,27,17,31
37,3,20,11,17
38,21,12,33,39
31,2,46,44,40
15,42,14,39,36
34,46,21,18,0
13,9,44,14,36
2,26,4,23,1
48,32,43,8,0
2,3,16,31,6
47,29,32,41,27
4,40,51,49,36
38,16,21,23,19
36,2,47,9,5
17,26,0,23,4
5,24,15,35,1
15,34,2,41,7
26,49,4,13,6
5,17,31,4,8
20,47,11,25,38
0,4,36,43,26
11,37,41,6,29
33,22,48,13,2
8,5,49,34,28
45,37,43,3,48
21,5,20,9,17
30,25,29,24,27
37,43,9,30,25
50,39,7,44,17
46,8,0,9,7
42,2,11,30,10
37,5,42,44,46
18,13,1,26,23
7,13,23,48,5
12,14,15,36,9
3,0,5,34,2
12,19,14,36,28
29,37,46,45,0
20,39,30,33,29
51,28,47,46,38
24,34,11,50,37
18,8,48,25,7
40,26,2,50,16
35,41,43,39,1
24,37,28,1,3
20,38,37,14,17
26,49,34,44,17
2,21,30,37,42
35,29,7,44,46
31,12,20,26,32
51,31,10,35,17
28,17,25,35,4
27,28,37,35,21
26,27,40,50,37
45,44,47,34,41
49,40,34,20,12
20,1,19,35,5
39,22,2,37,49
25,41,7,32,11
3,35,7,41,5
29,44,17,20,23
16,8,44,19,51
47,2,4,10,28
25,15,3,14,9
35,22,20,17,48
21,29,22,12,10
20,32,28,4,7
34,31,3,40,16
38,7,18,15,31
15,21,41,50,31
9,50,6,35,34
19,20,39,34,33
13,37,5,24,23
28,19,16,15,6
51,35,17,11,8
16,44,20,32,47
37,51,25,13,4
44,7,32,29,24
29,4,21,33,9
6,28,29,0,16
32,40,42,9,11
20,12,44,14,25
4,16,45,50,29
29,2,24,39,26
21,37,9,35,45
49,7,25,4,42
40,29,19,37,11
24,32,12,25,43
23,17,19,40,5
9,51,40,11,20
14,4,41,24,0
36,7,41,6,9
49,11,28,23,19
27,51,45,48,44
25,16,14,6,23
46,30,13,34,43
33,27,21,41,40
39,23,11,41,26
19,36,32,41,13
18,16,10,29,22
11,28,49,29,42
42,44,31,46,10
35,28,37,51,42
35,3,4,16,23
46,43,28,5,31
40,39,15,7,20
2,44,21,19,22
43,3,12,27,46
35,28,24,7,27
39,26,41,22,50
16,42,11,3,9
26,24,29,40,45
31,1,39,4,23
3,7,12,35,38
4,40,17,1,23
4,38,44,11,49
45,48,23,4,11
40,18,14,33,41
33,30,46,45,36
21,31,41,17,37
51,26,25,45,29
31,29,0,32,14
9,20,13,42,1
28,49,1,11,23
19,47,15,3,44
32,15,9,12,42
38,26,35,24,49
7,37,51,3,8
37,33,23,31,41
25,1,28,7,35
13,50,31,49,3
31,41,35,23,36
4,14,46,29,19
44,23,42,3,26
50,0,29,51,6
21,5,9,25,30
49,39,42,17,28
29,23,42,28,44
37,51,22,26,4
0,2,51,48,16
24,2,48,41,29
22,47,34,6,1
15,39,19,25,36
11,33,8,12,28
24,47,39,46,12
0,8,31,2,9
27,46,49,48,32
7,38,33,15,13
38,40,33,12,22
38,39,34,2,22
49,35,48,5,4
36,16,37,30,28
0,9,7,15,8
4,18,41,38,8
3,16,38,45,30
41,45,15,37,16
16,12,3,36,2
0,7,27,1,42
20,17,8,36,1
27,31,25,23,12
21,1,35,9,6
26,38,37,10,44
18,48,45,40,49
27,39,42,24,47
4,29,42,1,13
29,50,4,18,15
8,46,33,39,49
17,15,48,40,1
14,21,25,51,31
2,42,27,16,5
35,21,37,25,1
5,22,21,27,45
24,9,18,43,35
7,15,48,13,24
12,40,50,38,15
27,11,8,17,45
7,2,1,26,18
51,3,47,24,5
37,7,14,28,2
17,0,48,4,42
30,29,4,49,41
29,16,40,37,34
19,45,12,47,15
38,40,22,9,31
21,29,13,6,19
13,9,34,29,51
34,37,31,41,27
25,50,1,20,38
